person_id,platform,handle
li_alice-anderson,linkedin,https://www.linkedin.com/in/alice-anderson/
li_bob-builder,linkedin,https://www.linkedin.com/in/bob-builder/
li_charlie-chen,linkedin,https://www.linkedin.com/in/charlie-chen/
li_dave-diaz,linkedin,https://www.linkedin.com/in/dave-diaz/
li_eve-edwards,linkedin,https://www.linkedin.com/in/eve-edwards/
li_mira-patel,linkedin,https://www.linkedin.com/in/mira-patel/
li_noor-rahman,linkedin,https://www.linkedin.com/in/noor-rahman/
li_omar-silva,linkedin,https://www.linkedin.com/in/omar-silva/
li_petra-lindqvist,linkedin,https://www.linkedin.com/in/petra-lindqvist/
li_quentin-wu,linkedin,https://www.linkedin.com/in/quentin-wu/
li_rashid-hassan,linkedin,https://www.linkedin.com/in/rashid-hassan/
